Time,Velocity,GForce,Acceleration,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Apoapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure,Classifier
1130,-0.6499676299460638,-0.7778442516582623,-0.23190626160458594,-0.2459996425679585,-0.2097493158165644,-0.16320529136634132,0.020201463598786426,-0.8966271379882371,-0.04885025918171314,-0.6889474764497522,-0.9459176215278055,-0.19362964217518178,-0.25439598989576134,
1131,-0.6485500910289058,-0.7911915352947316,-0.23190626160458594,-0.24670197400412983,-0.2097493158165644,-0.16320529136634132,0.02536231543814976,-0.896487369202726,-0.04885025918171314,-0.6889474764497522,-0.9581229777275253,-0.19362964217518178,-0.25439598989576134,
1132,-0.6471325521117477,-0.802314271658456,-0.23190626160458594,-0.24810663687647255,-0.2097493158165644,-0.16320529136634132,0.030291406527041254,-0.8963476004172147,-0.04885025918171314,-0.6889474764497522,-0.9682941078939585,-0.19362964217518178,-0.25439598989576134,
1133,-0.6457150131945897,-0.8156615552949252,-0.23190626160458594,-0.2488089683126439,-0.2097493158165644,-0.16320529136634132,0.03539132823883985,-0.8962253027298926,-0.04885025918171314,-0.6889474764497522,-0.9804994640936784,-0.19362964217518178,-0.25439598989576134,
1134,-0.6442974742774316,-0.8267842916586496,-0.23190626160458594,-0.24951129974881522,-0.2097493158165644,-0.16320529136634132,0.04026202122138284,-0.8960855339443815,-0.04885025918171314,-0.6889474764497522,-0.9906705942601116,-0.19362964217518178,-0.25439598989576134,
1135,-0.6428799353602735,-0.840131575295119,-0.23190626160458594,-0.25091596262115795,-0.2097493158165644,-0.16320529136634132,0.04530128216957597,-0.8959457651588705,-0.04885025918171314,-0.6889474764497522,-1.0028759504598315,-0.19362964217518178,-0.25439598989576134,
1136,-0.6414623964431154,-0.8512543116588434,-0.23190626160458594,-0.25161829405732933,-0.2097493158165644,-0.16320529136634132,0.05011384640972956,-0.8958059963733592,-0.04885025918171314,-0.6889474764497522,-1.0130470806262648,-0.19362964217518178,-0.25439598989576134,
1137,-0.6400448575259574,-0.8646015952953127,-0.23190626160458594,-0.25232062549350065,-0.2097493158165644,-0.16320529136634132,0.055092662085484446,-0.8956662275878481,-0.04885025918171314,-0.6889474764497522,-1.0252524368259845,-0.19362964217518178,-0.25439598989576134,
1138,-0.6386273186087993,-0.8757243316590371,-0.23190626160458594,-0.25302295692967197,-0.2097493158165644,-0.16320529136634132,0.05984731307441602,-0.895543929900526,-0.04885025918171314,-0.6889474764497522,-1.0354235669924179,-0.19362964217518178,-0.25439598989576134,
1139,-0.6372097796916413,-0.8868470680227615,-0.23190626160458594,-0.2537252883658433,-0.2097493158165644,-0.16320529136634132,0.06476600671448367,-0.8954041611150148,-0.04885025918171314,-0.6889474764497522,-1.045594697158851,-0.19362964217518178,-0.25439598989576134,
1140,-0.6357922407744832,-0.9001943516592308,-0.23190626160458594,-0.25512995123818605,-0.2097493158165644,-0.16320529136634132,0.06946306768894436,-0.8952643923295036,-0.04885025918171314,-0.6889474764497522,-1.057800053358571,-0.19362964217518178,-0.25439598989576134,
1141,-0.6343747018573251,-0.9113170880229552,-0.23190626160458594,-0.25583228267435737,-0.2097493158165644,-0.16320529136634132,0.07432190865728387,-0.8951246235439926,-0.04885025918171314,-0.6889474764497522,-1.067971183525004,-0.19362964217518178,-0.25439598989576134,
1142,-0.632957162940167,-0.9224398243866796,-0.23190626160458594,-0.2565346141105287,-0.2097493158165644,-0.16320529136634132,0.0789615412356489,-0.8949848547584813,-0.04885025918171314,-0.6889474764497522,-1.080176539724724,-0.19362964217518178,-0.25439598989576134,
1143,-0.631539624023009,-0.9357871080231488,-0.23190626160458594,-0.2572369455467001,-0.2097493158165644,-0.16320529136634132,0.08376079889621953,-0.8948450859729702,-0.04885025918171314,-0.6889474764497522,-1.0903476698911572,-0.19362964217518178,-0.25439598989576134,
1144,-0.6301220851058509,-0.9469098443868732,-0.23190626160458594,-0.25793927698287145,-0.2097493158165644,-0.16320529136634132,0.08834332631524017,-0.8947053171874592,-0.04885025918171314,-0.6889474764497522,-1.1005188000575905,-0.19362964217518178,-0.25439598989576134,
1145,-0.6287045461886929,-0.9580325807505976,-0.23190626160458594,-0.2593439398552141,-0.2097493158165644,-0.16320529136634132,0.09308321615920931,-0.894565548401948,-0.04885025918171314,-0.6889474764497522,-1.1127241562573102,-0.19362964217518178,-0.25439598989576134,
1146,-0.6272870072715347,-0.9713798643870669,-0.23190626160458594,-0.2600462712913855,-0.2097493158165644,-0.16320529136634132,0.0976088539100528,-0.8944257796164369,-0.04885025918171314,-0.6889474764497522,-1.1228952864237436,-0.19362964217518178,-0.25439598989576134,
1147,-0.6258694683543767,-0.9825026007507913,-0.23190626160458594,-0.26074860272755684,-0.2097493158165644,-0.16320529136634132,0.1022896991741713,-0.8942860108309258,-0.04885025918171314,-0.6889474764497522,-1.1330664165901767,-0.19362964217518178,-0.25439598989576134,
1148,-0.6244519294372186,-0.9936253371145157,-0.23190626160458594,-0.26145093416372817,-0.2097493158165644,-0.16320529136634132,0.10675866274800502,-0.8941462420454147,-0.04885025918171314,-0.6889474764497522,-1.1452717727898967,-0.19362964217518178,-0.25439598989576134,
1149,-0.6230343905200606,-1.0047480734782401,-0.23190626160458594,-0.2621532655998995,-0.2097493158165644,-0.16320529136634132,0.11138067892344024,-0.8940064732599036,-0.04885025918171314,-0.6889474764497522,-1.1554429029563298,-0.19362964217518178,-0.25439598989576134,
1150,-0.6216168516029025,-1.0180953571147093,-0.23190626160458594,-0.2628555970360709,-0.2097493158165644,-0.16320529136634132,0.11579323768422331,-0.8938667044743924,-0.04885025918171314,-0.6889474764497522,-1.1656140331227631,-0.19362964217518178,-0.25439598989576134,
1151,-0.6201993126857445,-1.0292180934784338,-0.23190626160458594,-0.26355792847224224,-0.2097493158165644,-0.16320529136634132,0.1203566402621428,-0.8937094645906924,-0.04885025918171314,-0.6889474764497522,-1.1778193893224829,-0.19362964217518178,-0.25439598989576134,
1152,-0.6187817737685863,-1.0403408298421581,-0.23190626160458594,-0.26426025990841356,-0.2097493158165644,-0.16320529136634132,0.12471300970104243,-0.8935696958051813,-0.04885025918171314,-0.6889474764497522,-1.1879905194889162,-0.19362964217518178,-0.25439598989576134,
1153,-0.6173642348514283,-1.0514635662058827,-0.23190626160458594,-0.26496259134458494,-0.2097493158165644,-0.16320529136634132,0.12921806804540528,-0.8934299270196702,-0.04885025918171314,-0.6889474764497522,-1.1981616496553493,-0.19362964217518178,-0.25439598989576134,
1154,-0.6159466959342702,-1.062586302569607,-0.23190626160458594,-0.2656649227807563,-0.2097493158165644,-0.16320529136634132,0.13351851752638075,-0.8932901582341591,-0.04885025918171314,-0.6889474764497522,-1.2083327798217827,-0.19362964217518178,-0.25439598989576134,
1155,-0.6145291570171122,-1.0759335862060764,-0.23190626160458594,-0.26706958565309896,-0.2097493158165644,-0.16320529136634132,0.1379654471283542,-0.8931503894486479,-0.04885025918171314,-0.6889474764497522,-1.2205381360215024,-0.19362964217518178,-0.25439598989576134,
1156,-0.6131116180999541,-1.0870563225698007,-0.23190626160458594,-0.26777191708927034,-0.2097493158165644,-0.16320529136634132,0.14221013826978116,-0.8930106206631369,-0.04885025918171314,-0.6889474764497522,-1.2307092661879357,-0.19362964217518178,-0.25439598989576134,
1157,-0.6116940791827961,-1.0981790589335252,-0.23190626160458594,-0.2684742485254417,-0.2097493158165644,-0.16320529136634132,0.1465991546205326,-0.8928533807794369,-0.04885025918171314,-0.6889474764497522,-1.2408803963543689,-0.19362964217518178,-0.25439598989576134,
1158,-0.610276540265638,-1.1093017952972495,-0.23190626160458594,-0.26917657996161304,-0.2097493158165644,-0.16320529136634132,0.15078835678637,-0.8927136119939256,-0.04885025918171314,-0.6889474764497522,-1.2510515265208022,-0.19362964217518178,-0.25439598989576134,
1159,-0.6088590013484799,-1.120424531660974,-0.23190626160458594,-0.26987891139778436,-0.2097493158165644,-0.16320529136634132,0.15511972924985853,-0.8925738432084146,-0.04885025918171314,-0.6889474764497522,-1.2612226566872353,-0.19362964217518178,-0.25439598989576134,
1160,-0.6074414624313219,-1.1315472680246983,-0.23190626160458594,-0.27058124283395574,-0.2097493158165644,-0.16320529136634132,0.15925360405848202,-0.8924166033247146,-0.04885025918171314,-0.6889474764497522,-1.2713937868536687,-0.19362964217518178,-0.25439598989576134,
1161,-0.6060239235141638,-1.1448945516611677,-0.23190626160458594,-0.27128357427012706,-0.2097493158165644,-0.16320529136634132,0.16352754812587503,-0.8922768345392034,-0.04885025918171314,-0.6889474764497522,-1.2835991430533884,-0.19362964217518178,-0.25439598989576134,
1162,-0.6046063845970058,-1.156017288024892,-0.23190626160458594,-0.27198590570629844,-0.2097493158165644,-0.16320529136634132,0.1676063649412437,-0.8921370657536923,-0.04885025918171314,-0.6889474764497522,-1.2937702732198217,-0.19362964217518178,-0.25439598989576134,
1163,-0.6031888456798477,-1.1671400243886165,-0.23190626160458594,-0.2726882371424698,-0.2097493158165644,-0.16320529136634132,0.17182304223091685,-0.8919798258699924,-0.04885025918171314,-0.6889474764497522,-1.3039414033862549,-0.19362964217518178,-0.25439598989576134,
1164,-0.6017713067626896,-1.1782627607523408,-0.23190626160458594,-0.27339056857864114,-0.2097493158165644,-0.16320529136634132,0.17584696267140623,-0.8918400570844811,-0.04885025918171314,-0.6889474764497522,-1.3141125335526882,-0.19362964217518178,-0.25439598989576134,
1165,-0.6003537678455315,-1.1893854971160653,-0.23190626160458594,-0.27409290001481246,-0.2097493158165644,-0.16320529136634132,0.18000664254731846,-0.8917002882989701,-0.04885025918171314,-0.6889474764497522,-1.3242836637191213,-0.19362964217518178,-0.25439598989576134,
1166,-0.5989362289283735,-1.2005082334797896,-0.23190626160458594,-0.27409290001481246,-0.2097493158165644,-0.16320529136634132,0.1839758821040959,-0.8915430484152701,-0.04885025918171314,-0.6889474764497522,-1.3344547938855547,-0.19362964217518178,-0.25439598989576134,
1167,-0.5975186900112154,-1.2116309698435141,-0.23190626160458594,-0.27479523145098383,-0.2097493158165644,-0.16320529136634132,0.1880787800574146,-0.8914032796297588,-0.04885025918171314,-0.6889474764497522,-1.3466601500852744,-0.19362964217518178,-0.25439598989576134,
1168,-0.5961011510940574,-1.2227537062072384,-0.23190626160458594,-0.2754975628871552,-0.2097493158165644,-0.16320529136634132,0.19199355422164752,-0.8912635108442478,-0.04885025918171314,-0.6889474764497522,-1.3568312802517077,-0.19362964217518178,-0.25439598989576134,
1169,-0.5946836121768992,-1.233876442570963,-0.23190626160458594,-0.27619989432332653,-0.2097493158165644,-0.16320529136634132,0.19603983187074817,-0.8911062709605478,-0.04885025918171314,-0.6889474764497522,-1.3670024104181409,-0.19362964217518178,-0.25439598989576134,
1170,-0.5932660732597412,-1.2449991789346873,-0.23190626160458594,-0.27690222575949786,-0.2097493158165644,-0.16320529136634132,0.1999003022608119,-0.8909665021750366,-0.04885025918171314,-0.6889474764497522,-1.3771735405845742,-0.19362964217518178,-0.25439598989576134,
1171,-0.5918485343425831,-1.2561219152984118,-0.23190626160458594,-0.2776045571956693,-0.2097493158165644,-0.16320529136634132,0.20389017509686203,-0.8908092622913367,-0.04885025918171314,-0.6889474764497522,-1.3873446707510073,-0.19362964217518178,-0.25439598989576134,
1172,-0.5904309954254251,-1.267244651662136,-0.23190626160458594,-0.2783068886318406,-0.2097493158165644,-0.16320529136634132,0.20769655720392394,-0.8906694935058256,-0.04885025918171314,-0.6889474764497522,-1.3975158009174407,-0.19362964217518178,-0.25439598989576134,
1173,-0.589013456508267,-1.2783673880258606,-0.23190626160458594,-0.27900922006801193,-0.2097493158165644,-0.16320529136634132,0.2116301868452989,-0.8905122536221255,-0.04885025918171314,-0.6889474764497522,-1.4076869310838738,-0.19362964217518178,-0.25439598989576134,
1174,-0.587595917591109,-1.2894901243895849,-0.23190626160458594,-0.27971155150418325,-0.2097493158165644,-0.16320529136634132,0.21538269616052638,-0.8903724848366145,-0.04885025918171314,-0.6889474764497522,-1.4178580612503071,-0.19362964217518178,-0.25439598989576134,
1175,-0.5861783786739508,-1.3006128607533094,-0.23190626160458594,-0.2804138829403547,-0.2097493158165644,-0.16320529136634132,0.21926035197118532,-0.8902152449529145,-0.04885025918171314,-0.6889474764497522,-1.4280291914167402,-0.19362964217518178,-0.25439598989576134,
1176,-0.5847608397567928,-1.3117355971170337,-0.23190626160458594,-0.2804138829403547,-0.2097493158165644,-0.16320529136634132,0.22295909624016214,-0.8900754761674032,-0.04885025918171314,-0.6889474764497522,-1.4382003215831733,-0.19362964217518178,-0.25439598989576134,
1177,-0.5833433008396347,-1.3228583334807582,-0.23190626160458594,-0.281116214376526,-0.2097493158165644,-0.16320529136634132,0.2267809398384805,-0.8899182362837033,-0.04885025918171314,-0.6889474764497522,-1.4483714517496067,-0.19362964217518178,-0.25439598989576134,
1178,-0.5819257619224767,-1.3339810698444825,-0.23190626160458594,-0.28181854581269733,-0.2097493158165644,-0.16320529136634132,0.23042613455237387,-0.8897609964000033,-0.04885025918171314,-0.6889474764497522,-1.4585425819160398,-0.19362964217518178,-0.25439598989576134,
1179,-0.5805082230053186,-1.345103806208207,-0.23190626160458594,-0.28252087724886865,-0.2097493158165644,-0.16320529136634132,0.23419232755672734,-0.8896212276144921,-0.04885025918171314,-0.6889474764497522,-1.4687137120824731,-0.19362964217518178,-0.25439598989576134,
1180,-0.5790906840881606,-1.3562265425719313,-0.23190626160458594,-0.2832232086850401,-0.2097493158165644,-0.16320529136634132,0.23778418820670463,-0.8894639877307922,-0.04885025918171314,-0.6889474764497522,-1.4788848422489063,-0.19362964217518178,-0.25439598989576134,
1181,-0.5776731451710024,-1.3673492789356558,-0.23190626160458594,-0.2839255401212114,-0.2097493158165644,-0.16320529136634132,0.2414948922354687,-0.8893067478470921,-0.04885025918171314,-0.6889474764497522,-1.4890559724153396,-0.19362964217518178,-0.25439598989576134,
1182,-0.5762556062538444,-1.3762474680266352,-0.23190626160458594,-0.2839255401212114,-0.2097493158165644,-0.16320529136634132,0.24503358043990528,-0.889166979061581,-0.04885025918171314,-0.6889474764497522,-1.4992271025817727,-0.19362964217518178,-0.25439598989576134,
1183,-0.5748380673366863,-1.3873702043903597,-0.23190626160458594,-0.28462787155738273,-0.2097493158165644,-0.16320529136634132,0.24868901098424717,-0.8890097391778811,-0.04885025918171314,-0.6889474764497522,-1.509398232748206,-0.19362964217518178,-0.25439598989576134,
1184,-0.5734205284195283,-1.398492940754084,-0.23190626160458594,-0.28533020299355405,-0.2097493158165644,-0.16320529136634132,0.25217463448872696,-0.8888699703923698,-0.04885025918171314,-0.6889474764497522,-1.5195693629146392,-0.19362964217518178,-0.25439598989576134,
1185,-0.5720029895023703,-1.4096156771178086,-0.23190626160458594,-0.2860325344297255,-0.2097493158165644,-0.16320529136634132,0.25577500703981404,-0.8887127305086698,-0.04885025918171314,-0.6889474764497522,-1.5297404930810725,-0.19362964217518178,-0.25439598989576134,
1186,-0.5705854505852122,-1.4207384134815328,-0.23190626160458594,-0.2867348658658968,-0.2097493158165644,-0.16320529136634132,0.25920778133550415,-0.8885554906249699,-0.04885025918171314,-0.6889474764497522,-1.5399116232475056,-0.19362964217518178,-0.25439598989576134,
1187,-0.5691679116680541,-1.4318611498452574,-0.23190626160458594,-0.2867348658658968,-0.2097493158165644,-0.16320529136634132,0.2627532036389202,-0.8883982507412699,-0.04885025918171314,-0.6889474764497522,-1.550082753413939,-0.19362964217518178,-0.25439598989576134,
1188,-0.567750372750896,-1.4429838862089817,-0.23190626160458594,-0.2874371973020681,-0.2097493158165644,-0.16320529136634132,0.26613329034419636,-0.8882584819557587,-0.04885025918171314,-0.6889474764497522,-1.5582196575470855,-0.19362964217518178,-0.25439598989576134,
1189,-0.566332833833738,-1.4541066225727062,-0.23190626160458594,-0.28813952873823945,-0.2097493158165644,-0.16320529136634132,0.2696239778911084,-0.8881012420720586,-0.04885025918171314,-0.6889474764497522,-1.5704250137468054,-0.19362964217518178,-0.25439598989576134,
1190,-0.5649152949165799,-1.4630048116636856,-0.23190626160458594,-0.2888418601744108,-0.2097493158165644,-0.16320529136634132,0.272951538624346,-0.8879440021883587,-0.04885025918171314,-0.6889474764497522,-1.578561917879952,-0.19362964217518178,-0.25439598989576134,
1191,-0.5634977559994219,-1.47412754802741,-0.23190626160458594,-0.2888418601744108,-0.2097493158165644,-0.16320529136634132,0.27638759916033806,-0.8877867623046587,-0.04885025918171314,-0.6889474764497522,-1.5887330480463853,-0.19362964217518178,-0.25439598989576134,
